 written on 29Aug2025 at 15:58:35 
           8
          83
    1    1    2    1    1    1    1    1    1    2    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    2    1
    1    1    1    1    1    2    1    1
   -4   -2    0    5    6   -0.000000    0.000000
   -4   -2    0    6    6    0.002052    0.000000
   -4   -2    0    7    6    0.000000   -0.000000
   -4   -2    0    8    6    0.000000   -0.000000
   -4   -2    0    1    7   -0.000092    0.000000
   -4   -2    0    2    7    0.000000   -0.000000
   -4   -2    0    3    7   -0.003740   -0.000000
   -4   -2    0    4    7   -0.014789   -0.000000
   -4   -2    0    5    7   -0.006157   -0.000000
   -4   -2    0    6    7   -0.000000   -0.000000
   -4   -2    0    7    7    0.005989    0.000000
   -4   -2    0    8    7   -0.006590   -0.000000
   -4   -2    0    1    8    0.004029   -0.000000
   -4   -2    0    2    8    0.000000   -0.000000
   -4   -2    0    3    8   -0.014789   -0.000000
   -4   -2    0    4    8   -0.008571    0.000000
   -4   -2    0    5    8   -0.008244   -0.000000
   -4   -2    0    6    8   -0.000000   -0.000000
   -4   -2    0    7    8    0.005070    0.000000
   -4   -2    0    8    8    0.003735   -0.000000
   -4   -1    0    1    1    0.000281    0.000000
   -4   -1    0    2    1    0.000000    0.000000
   -4   -1    0    3    1    0.001495   -0.000000
   -4   -1    0    4    1    0.000060   -0.000000
   -4   -1    0    5    1    0.000756   -0.000000
   -4   -1    0    6    1   -0.000000    0.000000
   -4   -1    0    7    1    0.000588    0.000000
   -4   -1    0    8    1   -0.001868    0.000000
   -4   -1    0    1    2   -0.000000    0.000000
   -4   -1    0    2    2   -0.000615   -0.000000
   -4   -1    0    3    2    0.000000    0.000000
   -4   -1    0    4    2    0.000000    0.000000
   -4   -1    0    5    2   -0.000000    0.000000
   -4   -1    0    6    2    0.000054    0.000000
   -4   -1    0    7    2    0.000000   -0.000000
   -4   -1    0    8    2    0.000000   -0.000000
   -4   -1    0    1    3   -0.001027    0.000000
   -4   -1    0    2    3   -0.000000   -0.000000
   -4   -1    0    3    3    0.000313    0.000000
   -4   -1    0    4    3   -0.001194    0.000000
   -4   -1    0    5    3   -0.000588    0.000000
   -4   -1    0    6    3   -0.000000    0.000000
   -4   -1    0    7    3   -0.000399   -0.000000
   -4   -1    0    8    3    0.000860    0.000000
   -4   -1    0    1    4    0.003621    0.000000
   -4   -1    0    2    4    0.000000   -0.000000
   -4   -1    0    3    4   -0.000154   -0.000000
   -4   -1    0    4    4   -0.001081   -0.000000
   -4   -1    0    5    4    0.001868   -0.000000
   -4   -1    0    6    4   -0.000000    0.000000
   -4   -1    0    7    4    0.000860    0.000000
   -4   -1    0    8    4   -0.003139   -0.000000
   -4   -1    0    1    5   -0.004160    0.000000
   -4   -1    0    2    5    0.000000    0.000000
   -4   -1    0    3    5   -0.002606   -0.000000
   -4   -1    0    4    5   -0.007924    0.000000
   -4   -1    0    5    5    0.000281   -0.000000
   -4   -1    0    6    5   -0.000000   -0.000000
   -4   -1    0    7    5    0.001027   -0.000000
   -4   -1    0    8    5   -0.003621   -0.000000
   -4   -1    0    1    6    0.000000   -0.000000
   -4   -1    0    2    6   -0.000964    0.000000
   -4   -1    0    3    6   -0.000000    0.000000
   -4   -1    0    4    6   -0.000000   -0.000000
   -4   -1    0    5    6    0.000000   -0.000000
   -4   -1    0    6    6   -0.000615    0.000000
   -4   -1    0    7    6    0.000000    0.000000
   -4   -1    0    8    6   -0.000000   -0.000000
   -4   -1    0    1    7    0.002606   -0.000000
   -4   -1    0    2    7    0.000000    0.000000
   -4   -1    0    3    7   -0.011261    0.000000
   -4   -1    0    4    7   -0.011422    0.000000
   -4   -1    0    5    7   -0.001495    0.000000
   -4   -1    0    6    7   -0.000000   -0.000000
   -4   -1    0    7    7    0.000313    0.000000
   -4   -1    0    8    7   -0.000154    0.000000
   -4   -1    0    1    8    0.007924   -0.000000
   -4   -1    0    2    8    0.000000    0.000000
   -4   -1    0    3    8   -0.011422    0.000000
   -4   -1    0    4    8   -0.005359    0.000000
   -4   -1    0    5    8   -0.000060   -0.000000
   -4   -1    0    6    8   -0.000000    0.000000
   -4   -1    0    7    8   -0.001194   -0.000000
   -4   -1    0    8    8   -0.001081   -0.000000
   -4    0    0    1    1   -0.000708    0.000000
   -4    0    0    2    1   -0.000000   -0.000000
   -4    0    0    3    1   -0.000255   -0.000000
   -4    0    0    4    1   -0.001612   -0.000000
   -4    0    0    5    1   -0.000565   -0.000000
   -4    0    0    6    1    0.000000    0.000000
   -4    0    0    7    1    0.000000    0.000000
   -4    0    0    8    1   -0.001052   -0.000000
   -4    0    0    1    2   -0.000000   -0.000000
   -4    0    0    2    2    0.000519   -0.000000
   -4    0    0    3    2    0.000000    0.000000
